Wavelength (nm),k_1,k_2,k_3,k_4,k_5,k_6,k_7,k_8,k_9,k_10
35.849274274781514,0.11943104731391312,0.12283328804341095,0.12603614330600077,0.1285699962553548,0.11817738698687924,0.13345427169942267,0.13345427169942267,0.13345427169942267,0.13345427169942267,0.13345427169942267
35.797393993631324,0.11633211519867286,0.12316300569903307,0.12560583269710332,0.12664972889774795,0.1187814406238139,0.1359677352961304,0.1359677352961304,0.1359677352961304,0.1359677352961304,0.1359677352961304
35.74566365549023,0.11755843081739752,0.12336543071734327,0.12411806194539036,0.12499421322616816,0.11653041043586988,0.1367046479394634,0.1367046479394634,0.1367046479394634,0.1367046479394634,0.1367046479394634
35.69408261125432,0.11562499917093969,0.12039644216377884,0.12433723625992904,0.1257206657315256,0.11814479334418033,0.13425737283564493,0.13425737283564493,0.13425737283564493,0.13425737283564493,0.13425737283564493
35.64265021556087,0.11497308780077,0.1220163410922992,0.12490922747290936,0.12318875050480221,0.1182650397987728,0.13640571792003353,0.13640571792003353,0.13640571792003353,0.13640571792003353,0.13640571792003353
35.5913658267615,0.11694655029486918,0.12267420098940608,0.1240001972799766,0.12307755423106972,0.11558842605608571,0.1336758914520056,0.1336758914520056,0.1336758914520056,0.1336758914520056,0.1336758914520056
35.54022880689546,0.11570851544980536,0.12015282107442568,0.12281665579350914,0.12266683534293336,0.1160500112114267,0.13372331110120583,0.13372331110120583,0.13372331110120583,0.13372331110120583,0.13372331110120583
35.4892385216632,0.11519426672849505,0.12054341493152652,0.12438071790922088,0.1259290584819348,0.11666702844733293,0.1357193149614744,0.1357193149614744,0.1357193149614744,0.1357193149614744,0.1357193149614744
35.43839434040006,0.11410987534928096,0.12088205295315461,0.12075365922631198,0.12173376108338758,0.1145519698025586,0.13106923372591145,0.13106923372591145,0.13106923372591145,0.13106923372591145,0.13106923372591145
35.387695636050424,0.11407019412911983,0.11931189631905458,0.1208818602831863,0.12033362221935096,0.11472986725215747,0.13252237346528722,0.13252237346528722,0.13252237346528722,0.13252237346528722,0.13252237346528722
35.337141785141775,0.11364168432541874,0.12051868199170426,0.12174890696699696,0.1204790989004324,0.1133428734424084,0.13090111446187155,0.13090111446187155,0.13090111446187155,0.13090111446187155,0.13090111446187155
35.28673216775926,0.113905755561207,0.11901333549971128,0.1224424397296685,0.12150679846684992,0.11337327837765931,0.13295342063165735,0.13295342063165735,0.13295342063165735,0.13295342063165735,0.13295342063165735
35.23646616752029,0.1155745840140544,0.11968313379348348,0.120438656298477,0.11793583459726192,0.11269412648044592,0.13050185133559125,0.13050185133559125,0.13050185133559125,0.13050185133559125,0.13050185133559125
35.18634317154942,0.11116845184265065,0.11829933327181417,0.11965352383100476,0.11811576889002232,0.11214940819414286,0.13080517568776787,0.13080517568776787,0.13080517568776787,0.13080517568776787,0.13080517568776787
35.13636257045347,0.11156174681872053,0.11778108895203364,0.11950485775219434,0.12468479127075024,0.11137837026224091,0.12915741134224215,0.12915741134224215,0.12915741134224215,0.12915741134224215,0.12915741134224215
35.0865237582968,0.11069020627842012,0.11599246021307084,0.11881951758752853,0.11678193914451968,0.11072820870412192,0.1301819299455853,0.1301819299455853,0.1301819299455853,0.1301819299455853,0.1301819299455853
35.036826132576834,0.11054556521249825,0.116690424338246,0.11988281979612424,0.11868012306908608,0.10993683212539358,0.12731445153369467,0.12731445153369467,0.12731445153369467,0.12731445153369467,0.12731445153369467
34.98726909419978,0.10938922770545403,0.11649402147389797,0.11645398012818987,0.117831245147451,0.11075418950669635,0.12785238325044512,0.12785238325044512,0.12785238325044512,0.12785238325044512,0.12785238325044512
34.937852047456566,0.10980220668763196,0.11664351933484732,0.12003309611715297,0.11864033076855653,0.11175079931492214,0.12971175195650936,0.12971175195650936,0.12971175195650936,0.12971175195650936,0.12971175195650936
34.88857439999894,0.11107608409319768,0.11534415687453292,0.1157827963771902,0.11682033832466487,0.10987071682645,0.12454788742221268,0.12454788742221268,0.12454788742221268,0.12454788742221268,0.12454788742221268
34.83943556281584,0.11058571956137037,0.11536766570650736,0.11873635466551365,0.11732208936364842,0.11191054081683564,0.12995737019794423,0.12995737019794423,0.12995737019794423,0.12995737019794423,0.12995737019794423
34.79043495020991,0.10886096207134424,0.11777229100686984,0.11460557756373851,0.11925369213471929,0.11038040883951024,0.1252038184069113,0.1252038184069113,0.1252038184069113,0.1252038184069113,0.1252038184069113
34.741571979774214,0.10848937896085478,0.11461999020384152,0.11699045677721746,0.11383027714030863,0.10801382172102232,0.12666850904819535,0.12666850904819535,0.12666850904819535,0.12666850904819535,0.12666850904819535
34.69284607236921,0.10939644915154285,0.11289922770379952,0.11591115471762813,0.11535087571335924,0.10967359686583336,0.1251059930000304,0.1251059930000304,0.1251059930000304,0.1251059930000304,0.1251059930000304
34.64425665209978,0.10672811062707128,0.1146553219771309,0.11625207795779652,0.1175814742163113,0.10801472037667847,0.12516012142925714,0.12516012142925714,0.12516012142925714,0.12516012142925714,0.12516012142925714
34.595803146292646,0.1079443956698262,0.11641506798393944,0.11609318264116524,0.11193713874942508,0.10809796982957907,0.1260645267434317,0.1260645267434317,0.1260645267434317,0.1260645267434317,0.1260645267434317
34.5474849854738,0.10604014772101804,0.11170332754591383,0.11321386950116782,0.11337873488246882,0.10681715519678658,0.12267222410308888,0.12267222410308888,0.12267222410308888,0.12267222410308888,0.12267222410308888
34.499301603346225,0.10723556224403252,0.11223417218512464,0.1148048100387946,0.11542605386723814,0.1069638872912732,0.12466885191471856,0.12466885191471856,0.12466885191471856,0.12466885191471856,0.12466885191471856
34.45125243676775,0.10711996269649308,0.1125505709313425,0.11429974005780429,0.1108941038987798,0.10620979131412056,0.12280238122965292,0.12280238122965292,0.12280238122965292,0.12280238122965292,0.12280238122965292
34.40333692572913,0.10429729977914395,0.11255774835740968,0.11205710734227296,0.112643789930227,0.10544731815530164,0.12367448536867066,0.12367448536867066,0.12367448536867066,0.12367448536867066,0.12367448536867066
34.35555451333229,0.10705296345460379,0.11119340153092992,0.11168915486714384,0.1131915668170294,0.10512455320939718,0.12231462008478866,0.12231462008478866,0.12231462008478866,0.12231462008478866,0.12231462008478866
34.307904645768716,0.1049986443100298,0.10953924219307742,0.11452938244508004,0.11277280387889776,0.10515978283531384,0.1232016102263002,0.1232016102263002,0.1232016102263002,0.1232016102263002,0.1232016102263002
34.260386772298126,0.10647293973620468,0.11086388533868383,0.11123611457272452,0.1126596971360958,0.10554689611282352,0.12261859181071172,0.12261859181071172,0.12261859181071172,0.12261859181071172,0.12261859181071172
34.213000345227165,0.10374021535925176,0.10985238733936437,0.1107757619654564,0.1133010161849592,0.10553444474066195,0.12187123532063857,0.12187123532063857,0.12187123532063857,0.12187123532063857,0.12187123532063857
34.16574481988846,0.103978826369295,0.1089697721600135,0.1112956458216136,0.1102699840913198,0.10537802932824046,0.12231957734808,0.12231957734808,0.12231957734808,0.12231957734808,0.12231957734808
34.11861965461965,0.1041861070152832,0.10966248607305924,0.1103815939488799,0.1136351483704437,0.1054395148630248,0.11868040546241392,0.11868040546241392,0.11868040546241392,0.11868040546241392,0.11868040546241392
34.071624310742756,0.10227363294444032,0.10992546722810652,0.11043382488702116,0.10945681391565996,0.1049481854854394,0.12152350236703052,0.12152350236703052,0.12152350236703052,0.12152350236703052,0.12152350236703052
34.02475825254366,0.103620751025563,0.10983608737873252,0.11042080444383096,0.11450420129997024,0.10257505580196172,0.12151402677155448,0.12151402677155448,0.12151402677155448,0.12151402677155448,0.12151402677155448
33.97802094725171,0.10334677746759732,0.11187785161247692,0.1098208908792875,0.10812306351111416,0.10401447681096268,0.11811356781570671,0.11811356781570671,0.11811356781570671,0.11811356781570671,0.11811356781570671
33.93141186501954,0.10299496482965532,0.10868667896002204,0.10850906926792862,0.10795791602317106,0.10229602685607532,0.11931261988426677,0.11931261988426677,0.11931261988426677,0.11931261988426677,0.11931261988426677
33.88493047890307,0.10226790734658592,0.10852039947641055,0.10838849863283088,0.11271995157655564,0.10148110952439966,0.12119158456534349,0.12119158456534349,0.12119158456534349,0.12119158456534349,0.12119158456534349
33.83857626484165,0.10236474466676695,0.10973138939139584,0.10805603198848795,0.10636834473164707,0.10314834965318447,0.118168802682464,0.118168802682464,0.118168802682464,0.118168802682464,0.118168802682464
33.79234870163831,0.0992082682851552,0.10532590265286572,0.10850057276501512,0.1064173713045016,0.10263014948041556,0.11831247094584348,0.11831247094584348,0.11831247094584348,0.11831247094584348,0.11831247094584348
33.74624727094031,0.101297718740715,0.1054996715986066,0.10904341536703673,0.10879095012580751,0.09943106657932074,0.11711971082154723,0.11711971082154723,0.11711971082154723,0.11711971082154723,0.11711971082154723
33.70027145721968,0.10232067329739636,0.10724489698783916,0.11012315145577659,0.10796965485930463,0.10303501184452792,0.11785531545185789,0.11785531545185789,0.11785531545185789,0.11785531545185789,0.11785531545185789
33.654420747754074,0.09855763813467092,0.10466688389402364,0.1072727620358272,0.1063342686600497,0.10034167484087156,0.11379413935917328,0.11379413935917328,0.11379413935917328,0.11379413935917328,0.11379413935917328
33.60869463260767,0.1006569800717986,0.1049849443318285,0.10724368508728972,0.1076098367112544,0.10001604270054748,0.11887983089367327,0.11887983089367327,0.11887983089367327,0.11887983089367327,0.11887983089367327
33.56309260461227,0.10096984174728908,0.10776784748299992,0.106068080136781,0.10918891245550919,0.10039629822174104,0.11521643442586156,0.11521643442586156,0.11521643442586156,0.11521643442586156,0.11521643442586156
33.51761415934857,0.10022272805786324,0.10367984534292948,0.108880964011925,0.10077122411936217,0.10004339147668088,0.1145475489232416,0.1145475489232416,0.1145475489232416,0.1145475489232416,0.1145475489232416
33.47225879512753,0.09875337110308077,0.10343880870965363,0.10551250520363074,0.10859013448434096,0.10152688495046017,0.1176249033186308,0.1176249033186308,0.1176249033186308,0.1176249033186308,0.1176249033186308
33.42702601297195,0.0998270990540657,0.10331665876188655,0.10497436368125092,0.10426818625736003,0.10188369202520137,0.11362324709917056,0.11362324709917056,0.11362324709917056,0.11362324709917056,0.11362324709917056
33.38191531659817,0.09793309781282912,0.10270213022407892,0.10570162755087496,0.10327940509064013,0.10067148812928504,0.11503841772450468,0.11503841772450468,0.11503841772450468,0.11503841772450468,0.11503841772450468
33.336926212397906,0.09818549975020051,0.1052836350525675,0.1045419890401658,0.1052772515367266,0.09933096302500771,0.11514062139273394,0.11514062139273394,0.11514062139273394,0.11514062139273394,0.11514062139273394
33.29205820942025,0.09882979235402713,0.10398766356238952,0.10490515035964929,0.10205104913482257,0.09860199556621597,0.11361303822969504,0.11361303822969504,0.11361303822969504,0.11361303822969504,0.11361303822969504
33.24731081935382,0.0983361919023792,0.10599839643603334,0.1034687374812904,0.10443161718731105,0.09864715131810484,0.11517609906753867,0.11517609906753867,0.11517609906753867,0.11517609906753867,0.11517609906753867
33.20268355650905,0.09583449561363527,0.10123820756266168,0.105448558059371,0.1026488487929704,0.0983421335804942,0.1157239133866338,0.1157239133866338,0.1157239133866338,0.1157239133866338,0.1157239133866338
33.15817593780059,0.09659564789800408,0.10329381994501616,0.1010609633683902,0.10337801264185675,0.09861022046943008,0.11362669193706829,0.11362669193706829,0.11362669193706829,0.11362669193706829,0.11362669193706829
33.11378748272991,0.09634439518845422,0.1044850579615026,0.1022368091279989,0.10769090405871848,0.09899189161666419,0.1126821652508216,0.1126821652508216,0.1126821652508216,0.1126821652508216,0.1126821652508216
33.069517713367965,0.09617531988842608,0.10185931936555724,0.1033803226060717,0.09889908559536364,0.09714322098947649,0.1141737607061489,0.1141737607061489,0.1141737607061489,0.1141737607061489,0.1141737607061489
33.025366154338116,0.09657791873961552,0.10146556716730425,0.10213719710009272,0.10550010952817906,0.09636078317728046,0.11157176022181987,0.11157176022181987,0.11157176022181987,0.11157176022181987,0.11157176022181987
32.98133233279899,0.09643874698420352,0.10124120919234823,0.10338419457987139,0.10273922878613587,0.09560304756125053,0.11340606678449668,0.11340606678449668,0.11340606678449668,0.11340606678449668,0.11340606678449668
32.93741577842775,0.0960506349603782,0.10102815922246632,0.10223305146663159,0.101969285778104,0.09686989896368473,0.11191301528741708,0.11191301528741708,0.11191301528741708,0.11191301528741708,0.11191301528741708
32.89361602340325,0.09618996043183745,0.09940018407062376,0.10252220733437696,0.10270147176443405,0.09690581921710312,0.11106731742873092,0.11106731742873092,0.11106731742873092,0.11106731742873092,0.11106731742873092
32.84993260238943,0.09469002225680064,0.10049589868432048,0.1008569025557916,0.10367717181537826,0.09427076920678752,0.11275457401222308,0.11275457401222308,0.11275457401222308,0.11275457401222308,0.11275457401222308
32.806365052518885,0.09522841896385338,0.09968468578796143,0.101054217812156,0.09865904223462489,0.09741032429301402,0.11074578445049196,0.11074578445049196,0.11074578445049196,0.11074578445049196,0.11074578445049196
32.76291291337648,0.09237557856769404,0.0987975720030906,0.09961692192259416,0.10096043685154527,0.09541719246654595,0.11311162703765779,0.11311162703765779,0.11311162703765779,0.11311162703765779,0.11311162703765779
32.71957572698313,0.09346508603631373,0.09816432818138707,0.10206675820624064,0.10009678254699914,0.09336385790854716,0.11007608871749412,0.11007608871749412,0.11007608871749412,0.11007608871749412,0.11007608871749412
32.67635303777971,0.09396371021897239,0.10161427572647136,0.10155402420623884,0.09885991409686273,0.09613624785615009,0.1121443008570804,0.1121443008570804,0.1121443008570804,0.1121443008570804,0.1121443008570804
32.63324439261114,0.09399773626475597,0.09982089204733309,0.10072656375295291,0.10250061516415993,0.09581187194784192,0.1098802177711252,0.1098802177711252,0.1098802177711252,0.1098802177711252,0.1098802177711252
32.590249340710464,0.09431235723760006,0.09863065514969181,0.09912326342330464,0.09786524252527087,0.09495208041505568,0.11042681991137691,0.11042681991137691,0.11042681991137691,0.11042681991137691,0.11042681991137691
32.54736743368321,0.09323942536607027,0.0996735384029939,0.1015055878756144,0.10116489276300814,0.09718430899862403,0.11153569649634903,0.11153569649634903,0.11153569649634903,0.11153569649634903,0.11153569649634903
32.50459822549178,0.09160818518471273,0.09961865513268872,0.09837748917445167,0.0976742387854155,0.09468635674755248,0.10960986833691844,0.10960986833691844,0.10960986833691844,0.10960986833691844,0.10960986833691844
32.46194127243995,0.09439692560785688,0.09757761818479481,0.10004127233024128,0.09859428028593155,0.0954244750156872,0.11160084180398848,0.11160084180398848,0.11160084180398848,0.11160084180398848,0.11160084180398848
32.4193961331576,0.09403574652950915,0.09920209908032664,0.09830042226992093,0.09746944308762083,0.09392729798837006,0.11036990618466382,0.11036990618466382,0.11036990618466382,0.11036990618466382,0.11036990618466382
32.376962368585396,0.09448517301191553,0.09832686236134701,0.09896495021590193,0.09785790043509661,0.09308916701425773,0.1100852832884212,0.1100852832884212,0.1100852832884212,0.1100852832884212,0.1100852832884212
32.334639541959795,0.09372854767513043,0.096279840095375,0.09900145875150462,0.09968109993683356,0.09404515887388352,0.10917852541941064,0.10917852541941064,0.10917852541941064,0.10917852541941064,0.10917852541941064
32.29242721879797,0.0923672560052297,0.09896933155926495,0.09880023624846813,0.09983750230079456,0.09320950365844329,0.11021134179843084,0.11021134179843084,0.11021134179843084,0.11021134179843084,0.11021134179843084
32.25032496688298,0.09220777286924518,0.09734139142546787,0.09798750239959585,0.09923244690819148,0.09515210301957325,0.10713111858023106,0.10713111858023106,0.10713111858023106,0.10713111858023106,0.10713111858023106
32.20833235624902,0.0920178627595701,0.09850293983503604,0.09845947312756365,0.0954887255744552,0.09362594438111568,0.1089332379357734,0.1089332379357734,0.1089332379357734,0.1089332379357734,0.1089332379357734
32.166448959166765,0.0915511395468465,0.09745754682150012,0.100160635262131,0.10115544902591304,0.09157348113270784,0.10597100290472924,0.10597100290472924,0.10597100290472924,0.10597100290472924,0.10597100290472924
32.124674350128885,0.09141696993595257,0.09829754984811769,0.09795907421525454,0.09564177395246681,0.09223310466381283,0.1100019048017958,0.1100019048017958,0.1100019048017958,0.1100019048017958,0.1100019048017958
32.083008105835596,0.09233740042042307,0.09583220596737776,0.09707908427147836,0.09678296715785324,0.09333796040606256,0.10616571051454518,0.10616571051454518,0.10616571051454518,0.10616571051454518,0.10616571051454518
32.04144980518037,0.09097725857806248,0.09555121284589006,0.09770521827611864,0.09909311207887965,0.09264762498396897,0.10772384935656638,0.10772384935656638,0.10772384935656638,0.10772384935656638,0.10772384935656638
31.99999902923576,0.09022160219270121,0.09712255749425977,0.09631085718202156,0.09331915968177891,0.09381392849483688,0.10684610642607988,0.10684610642607988,0.10684610642607988,0.10684610642607988,0.10684610642607988
31.95865536123933,0.0907034599117144,0.09719743256830268,0.09598582001826952,0.09824146431243024,0.09335385557852585,0.10744230261199283,0.10744230261199283,0.10744230261199283,0.10744230261199283,0.10744230261199283
31.91741838657967,0.09026047408451503,0.09558693651627591,0.09739372644401856,0.09503388844459709,0.0910571558221712,0.10586462102241725,0.10586462102241725,0.10586462102241725,0.10586462102241725,0.10586462102241725
31.876287692782533,0.08836083466483306,0.09535728232333036,0.09524785681186416,0.09931751843962808,0.09095613840299624,0.10758427392750693,0.10758427392750693,0.10758427392750693,0.10758427392750693,0.10758427392750693
31.835262869497097,0.09160089063089007,0.09637387579156434,0.09725378272313424,0.09602049730197398,0.09333736869661936,0.10680749319516762,0.10680749319516762,0.10680749319516762,0.10680749319516762,0.10680749319516762
31.79434350848232,0.08794119445360707,0.09243325368777465,0.09728013882339706,0.09451702259076304,0.09263503852386973,0.1068419286114165,0.1068419286114165,0.1068419286114165,0.1068419286114165,0.1068419286114165
31.75352920359338,0.08931795650322266,0.09503148545338468,0.09508933812484915,0.10002098946539684,0.0927367419855732,0.10640897496499636,0.10640897496499636,0.10640897496499636,0.10640897496499636,0.10640897496499636
31.712819550768256,0.09055180696354496,0.09468217888867327,0.0961532138692385,0.09654605719132175,0.09100491694285279,0.108284258174387,0.108284258174387,0.108284258174387,0.108284258174387,0.108284258174387
31.6722141480144,0.08893501186695014,0.09189800134713978,0.09382946753865219,0.09544217244939916,0.09140172101568625,0.10508727052482256,0.10508727052482256,0.10508727052482256,0.10508727052482256,0.10508727052482256
31.63171259539545,0.08981931851389843,0.0946736392689049,0.09517387690376183,0.09473947955364563,0.09124508599358161,0.10803168043165035,0.10803168043165035,0.10803168043165035,0.10803168043165035,0.10803168043165035
31.591314495018192,0.08880463609100865,0.09290031503438288,0.09607577675862412,0.09595067514862826,0.0902324623728644,0.10401403191430188,0.10401403191430188,0.10401403191430188,0.10401403191430188,0.10401403191430188
31.55101945101944,0.08858249878416154,0.09107078869589583,0.09344071265840383,0.09475641234080538,0.09179267405456502,0.10515778595247847,0.10515778595247847,0.10515778595247847,0.10515778595247847,0.10515778595247847
31.51082706955318,0.09034460858373157,0.09365567245348583,0.09507588629751117,0.09383214772532146,0.09023150039782288,0.10520148570945252,0.10520148570945252,0.10520148570945252,0.10520148570945252,0.10520148570945252
31.470736958777664,0.08808161116249737,0.09372182977179129,0.09408658767032003,0.09542382361903169,0.09215901163375073,0.10519701196882532,0.10519701196882532,0.10519701196882532,0.10519701196882532,0.10519701196882532
31.430748728842747,0.0873435775406295,0.09083969327698685,0.09461086142079736,0.09415521543933257,0.09193125486792046,0.10407773736685952,0.10407773736685952,0.10407773736685952,0.10407773736685952,0.10407773736685952
31.390861991877216,0.08747334569969788,0.09507416674830371,0.09181312073871123,0.09348701157162,0.0898762283743071,0.10467958697386864,0.10467958697386864,0.10467958697386864,0.10467958697386864,0.10467958697386864
31.351076361976222,0.08602228921795733,0.09207210679888476,0.09384069846827096,0.09471751951766585,0.08945397588592906,0.10423194734458918,0.10423194734458918,0.10423194734458918,0.10423194734458918,0.10423194734458918
31.31139145518892,0.08755816014854617,0.09316498891692941,0.09321891268042848,0.09163850259119606,0.0899360134959578,0.10388256753154523,0.10388256753154523,0.10388256753154523,0.10388256753154523,0.10388256753154523
31.271806889505996,0.08762649475342536,0.09239755366619261,0.09185098560031556,0.09351698663286648,0.08986415552935398,0.10289723111748247,0.10289723111748247,0.10289723111748247,0.10289723111748247,0.10289723111748247
31.23232228484753,0.08589521147484333,0.09121633089640976,0.09286272125991758,0.09351070442653524,0.08936323358601558,0.103093509469814,0.103093509469814,0.103093509469814,0.103093509469814,0.103093509469814
31.192937263050748,0.08795040626254126,0.09161990960895171,0.0942112898527228,0.09162124819149582,0.09021911056898631,0.1025621804882676,0.1025621804882676,0.1025621804882676,0.1025621804882676,0.1025621804882676
31.15365144785799,0.08668845067576988,0.0916491010153638,0.09296996410103117,0.09174377066186397,0.08799855454571166,0.10214786882175605,0.10214786882175605,0.10214786882175605,0.10214786882175605,0.10214786882175605
31.114464464904714,0.0860598665590692,0.09242216769416675,0.09402514541208576,0.09383430450763149,0.08857719542885141,0.10474561927755983,0.10474561927755983,0.10474561927755983,0.10474561927755983,0.10474561927755983
31.07537594170759,0.08638038587238593,0.08850685593239663,0.09246414651054612,0.09103701951436341,0.0896134934893563,0.10150107786809776,0.10150107786809776,0.10150107786809776,0.10150107786809776,0.10150107786809776
31.036385507652753,0.08648582370809639,0.09019443386413646,0.09076860538645488,0.09108031914263152,0.08714117249799042,0.1038680942952206,0.1038680942952206,0.1038680942952206,0.1038680942952206,0.1038680942952206
30.99749279398401,0.086433081064443,0.08940059948477717,0.09296329379981673,0.09106987025438326,0.08723387581563768,0.10207860676019068,0.10207860676019068,0.10207860676019068,0.10207860676019068,0.10207860676019068
30.958697433791297,0.08596692231374342,0.08718805766738835,0.09185832166488797,0.08920490396407975,0.08871531838332787,0.10070646625711938,0.10070646625711938,0.10070646625711938,0.10070646625711938,0.10070646625711938
30.919999061999054,0.08460530486215195,0.0902845334998588,0.08948092422667726,0.09119801994759896,0.08647467055531437,0.10115247792698946,0.10115247792698946,0.10115247792698946,0.10115247792698946,0.10115247792698946
30.881397315354864,0.08265164545127705,0.0883671903831119,0.08976061862496931,0.0894681077407312,0.08875617655248812,0.1021480755374768,0.1021480755374768,0.1021480755374768,0.1021480755374768,0.1021480755374768
30.842891832418008,0.08546003875074505,0.08763018524301397,0.09007995900394243,0.09390506154414364,0.08788223328774873,0.10028290290310332,0.10028290290310332,0.10028290290310332,0.10028290290310332,0.10028290290310332
30.804482253548247,0.08367482266297759,0.0888301070521974,0.09098029516283544,0.08840899796702371,0.08728674975465718,0.1010088552234908,0.1010088552234908,0.1010088552234908,0.1010088552234908,0.1010088552234908
30.76616822089458,0.08265051367120475,0.0879942114380369,0.08807287284243748,0.08851095426032625,0.08793615344916515,0.10191217164876332,0.10191217164876332,0.10191217164876332,0.10191217164876332,0.10191217164876332
30.727949378384157,0.0817979922818358,0.08759501310585635,0.08999719168514403,0.09110521048518828,0.08665582471941359,0.09860347903542543,0.09860347903542543,0.09860347903542543,0.09860347903542543,0.09860347903542543
30.689825371711223,0.08318923926150226,0.08630846915634423,0.08909010290085985,0.08900073997242673,0.08575984966951553,0.10074928423643584,0.10074928423643584,0.10074928423643584,0.10074928423643584,0.10074928423643584
30.6517958483262,0.08362153418063353,0.0859792458131659,0.08966210917267663,0.08787275947992307,0.08462337582324651,0.09783362359041615,0.09783362359041615,0.09783362359041615,0.09783362359041615,0.09783362359041615
30.613860457424806,0.08081549955058732,0.08676761485690852,0.0881556275849377,0.08771711187326812,0.0864635826680114,0.09838115467581224,0.09838115467581224,0.09838115467581224,0.09838115467581224,0.09838115467581224
30.576018849937256,0.0816166360639927,0.08619588980237834,0.08705060708015357,0.0869740579459806,0.08630081619270452,0.09942594366447256,0.09942594366447256,0.09942594366447256,0.09942594366447256,0.09942594366447256
30.538270678517588,0.08073608406038393,0.08637886856414424,0.08731981147178065,0.08801795601937239,0.08424916545565297,0.09722461827888566,0.09722461827888566,0.09722461827888566,0.09722461827888566,0.09722461827888566
30.500615597532978,0.08139091460401397,0.08622274928056844,0.08805554281104416,0.08604432476623901,0.08420290123698909,0.09883060579553456,0.09883060579553456,0.09883060579553456,0.09883060579553456,0.09883060579553456
30.46305326305325,0.08119291131074115,0.08510683315536381,0.08662703528837341,0.08705070631766819,0.08510277004959046,0.09784000267163853,0.09784000267163853,0.09784000267163853,0.09784000267163853,0.09784000267163853
30.4255833328404,0.0801149977777363,0.08672217182270467,0.08903763117561338,0.08522315451865786,0.08607536978530446,0.0963006841284533,0.0963006841284533,0.0963006841284533,0.0963006841284533,0.0963006841284533
30.388205466338132,0.07939878058431249,0.08403450041499162,0.08554843451409891,0.08737018425617937,0.08479872238286502,0.09643545402422099,0.09643545402422099,0.09643545402422099,0.09643545402422099,0.09643545402422099
30.35091932466165,0.07983762207465515,0.08358216288628857,0.08569000130709814,0.08460010831956835,0.08538857184515934,0.09691246673322944,0.09691246673322944,0.09691246673322944,0.09691246673322944,0.09691246673322944
30.313724570587308,0.08022342997419203,0.08531904777483491,0.08735225525671073,0.08617163293589128,0.08366670421774654,0.09321773728017267,0.09321773728017267,0.09321773728017267,0.09321773728017267,0.09321773728017267
30.27662086854253,0.07794486015829773,0.08328250940998375,0.08569272938421682,0.08667288855587715,0.08321994545744295,0.09949983315021128,0.09949983315021128,0.09949983315021128,0.09949983315021128,0.09949983315021128
30.239607884595653,0.07759663088479642,0.08238651689461023,0.08493201840514418,0.08258521084916477,0.08283596879616768,0.09422306815517155,0.09422306815517155,0.09422306815517155,0.09422306815517155,0.09422306815517155
30.202685286445966,0.07803095524662108,0.08265177246864469,0.08439436162978027,0.08199455305299842,0.08250909796893369,0.09448329528555582,0.09448329528555582,0.09448329528555582,0.09448329528555582,0.09448329528555582
30.165852743413712,0.07810678756154582,0.08235525854153943,0.08573994105493746,0.08622072072895089,0.08369482800916733,0.09524066239341653,0.09524066239341653,0.09524066239341653,0.09524066239341653,0.09524066239341653
30.12910992643026,0.07709093759700236,0.07994404641599195,0.08292368191622998,0.08136788264873097,0.08319612893767196,0.09454453797980816,0.09454453797980816,0.09454453797980816,0.09454453797980816,0.09454453797980816
30.09245650802828,0.07783485724897275,0.08238154460002249,0.08326401545250844,0.08395696402965122,0.08325518169990613,0.09338554702852744,0.09338554702852744,0.09338554702852744,0.09338554702852744,0.09338554702852744
30.055892162332007,0.07574285315880046,0.08182300369836547,0.08191525477401113,0.08372817666343851,0.08225703168376557,0.09392049085909272,0.09392049085909272,0.09392049085909272,0.09392049085909272,0.09392049085909272
30.019416565047628,0.07683385643734054,0.08226684292302787,0.08310192160383635,0.0830461107429359,0.08253729569876794,0.0922639827661364,0.0922639827661364,0.0922639827661364,0.0922639827661364,0.0922639827661364
29.983029393453627,0.0759813133754505,0.07941555813940254,0.08237417436764094,0.08189489697062094,0.08178123965726199,0.09236300998682835,0.09236300998682835,0.09236300998682835,0.09236300998682835,0.09236300998682835
29.946730326391336,0.07455716716502434,0.08163911224760657,0.08233983620596176,0.08026543543551772,0.07940135949020675,0.09243309810350624,0.09243309810350624,0.09243309810350624,0.09243309810350624,0.09243309810350624
29.910519044255437,0.07547912876550232,0.0800888590862311,0.081172788467486,0.08196932847541234,0.07978776447104258,0.09262158137811283,0.09262158137811283,0.09262158137811283,0.09262158137811283,0.09262158137811283
29.874395228984593,0.07559380010300157,0.0791380479262279,0.07965755980657017,0.08091843495469583,0.08276945180968667,0.09158391352309192,0.09158391352309192,0.09158391352309192,0.09158391352309192,0.09158391352309192
29.838358564052164,0.07431198058052517,0.08014290361369741,0.0811853888204937,0.0797246182788561,0.08154631626717389,0.08988368309917992,0.08988368309917992,0.08988368309917992,0.08988368309917992,0.08988368309917992
29.80240873445692,0.07417293160368946,0.07853866113983737,0.08301723587403685,0.08124805154694016,0.08046047670071385,0.09267696886819357,0.09267696886819357,0.09267696886819357,0.09267696886819357,0.09267696886819357
29.766545426713893,0.07368226818082979,0.07954311770112336,0.08000652981540038,0.08179220341226857,0.08010014277527325,0.08960971092175773,0.08960971092175773,0.08960971092175773,0.08960971092175773,0.08960971092175773
